dist_km,power,speed_kmh,time_sec
107.73968169047009,30.0,5.743143737792968,18097.993372109828
107.74982492807652,184.48806762695312,7.537361633300782,18102.837992437155
107.76171768999176,30.0,7.537361633300782,18108.51822180358
107.77244034269485,184.48806762695312,6.380758361816406,18114.567902349732
107.78320578589702,184.48806762695312,7.4698945312500005,18119.756141000984
107.7944637730294,184.48806762695312,6.6493981933593735,18125.851242015848
107.80672195415389,184.48806762695312,6.619741699218749,18132.517582494558
107.81677293294814,184.48806762695312,6.926192138671874,18137.74174072391
107.82919835342301,184.48806762695312,8.265677124023437,18143.15345872818
107.84062230467909,184.48806762695312,7.904856445312499,18148.35611165507
107.85220949188354,184.48806762695312,11.033616577148436,18152.136728250214
107.86263800893826,30.0,10.527724792480468,18155.702803744876
107.87619052135068,30.0,5.0,18165.46061268182
107.88920187195993,184.48806762695312,7.097456970214844,18172.06028104048
107.90223788533372,184.48806762695312,7.366096801757812,18178.43131435821
107.91357385938464,184.48806762695312,5.5323369140624985,18185.807854727547
107.92574636832052,184.48806762695312,6.402260742187499,18192.652473204325
107.93757755952687,184.48806762695312,6.891592895507812,18198.832798854535
107.95026047821631,30.0,5.7530292358398425,18206.769227718396
107.9615608196507,184.48806762695312,5.392208557128906,18214.3136742532
107.97196389383731,30.0,5.392208557128906,18221.25907828849
107.98564368055415,184.48806762695312,6.148449157714843,18229.268778119676
107.9972541833003,184.48806762695312,6.822394409179687,18235.395338294788
108.01363904634539,184.48806762695312,6.743310424804686,18244.14260087747
108.02676425136569,184.48806762695312,10.010467529296873,18248.862733871738
108.0382580984276,30.0,8.94110235595703,18253.49055802312
108.04844210350856,184.48806762695312,7.5521898803710945,18258.345099404127
108.0612971923376,30.0,7.5521898803710945,18264.472900812405
108.09506000097367,184.48806762695312,5.065987121582031,18287.63753219843
108.10649029708402,30.0,5.065987121582031,18295.76014779331
108.1175172731668,184.48806762695312,5.2982963256835935,18303.252577709995
108.1289662839691,184.48806762695312,6.8273371582031235,18309.28954906987
108.13929534387053,30.0,6.52904083251953,18314.984813749474
108.15108075551774,184.48806762695312,6.731693542480469,18321.28745983136
108.16247475909276,184.48806762695312,8.83409326171875,18325.930654288884
108.17879138611967,30.0,7.1023997192382815,18334.201078317226
108.18996970872483,30.0,5.0,18342.249470592942
108.20062668719243,30.0,5.0,18349.92249508961
108.2113090796087,184.48806762695312,6.370872863769531,18355.95881280005
108.22155208049364,30.0,6.370872863769531,18361.746842788143
108.23350943198157,184.48806762695312,8.061293029785155,18367.086738658134
108.24807326953001,184.48806762695312,8.858807006835937,18373.00512192734
108.26628559795034,184.48806762695312,5.828901855468749,18384.253275342664
108.27680211115693,184.48806762695312,5.127031494140625,18391.637557570495
108.2874689671963,184.48806762695312,6.426974487304688,18397.612481201762
108.29834030162917,30.0,6.331330871582031,18403.7939310031
108.3100980171277,184.48806762695312,5.031387878417968,18412.20667452786
108.32146131761812,30.0,5.031387878417968,18420.33721082401
108.33420185157362,184.48806762695312,5.347723815917969,18428.91392940909
108.34648085806825,184.48806762695312,5.893157592773436,18436.414903663506
108.35929538469597,184.48806762695312,6.787795166015624,18443.211263119192
108.41179550635222,30.0,6.417088989257811,18475.876215572793
108.42437779811796,184.48806762695312,5.3741689453124994,18484.304728114468
108.43763404287967,30.0,5.199441345214843,18493.483114401308
108.44859364359688,30.0,5.0,18501.374026917696
108.46196320501295,184.48806762695312,5.075872619628907,18510.856223321072
108.4724020406907,184.48806762695312,5.122088745117187,18518.193036545115
108.48806801244072,30.0,5.046216125488281,18529.36923211376
108.49836797911993,30.0,5.0,18536.785208122797
108.50931506026862,30.0,5.0,18544.66710654985
108.51942158171542,30.0,5.0,18551.943801991543
108.53312377461519,30.0,5.0,18561.80938087938
108.54871959942035,30.0,5.0,18573.038374739095
108.55919554329914,184.48806762695312,5.100586364746094,18580.432308547235
108.57058499174312,184.48806762695312,5.468081176757812,18587.93073680258
108.58194172695956,184.48806762695312,8.89340625,18592.52787828357
108.59342580327598,184.48806762695312,11.216498291015625,18596.21375899843
108.61339544161879,30.0,7.6905868530273445,18605.561640949185
108.62515457381224,184.48806762695312,8.006922790527343,18610.848675307312
108.63832106520782,184.48806762695312,9.209742187499998,18615.99533067063
108.65025584361896,184.48806762695312,8.443616088867186,18621.083814304646
108.66264798294814,184.48806762695312,9.699074340820314,18625.68339773059
